DATE,CC4WSA,,,
1/28/67,1118750,,,https://fred.stlouisfed.org/series/CC4WSA
2/4/67,1118000,,,
2/11/67,1126500,,,
2/18/67,1138500,,,
2/25/67,1162500,,,
3/4/67,1188500,,,
3/11/67,1208750,,,
3/18/67,1226000,,,
3/25/67,1243250,,,
4/1/67,1257250,,,
4/8/67,1267000,,,
4/15/67,1277500,,,
4/22/67,1279750,,,
4/29/67,1278500,,,
5/6/67,1287250,,,
5/13/67,1288750,,,
5/20/67,1285750,,,
5/27/67,1277500,,,
6/3/67,1266750,,,
6/10/67,1258500,,,
6/17/67,1254250,,,
6/24/67,1246000,,,
7/1/67,1228000,,,
7/8/67,1227250,,,
7/15/67,1229750,,,
7/22/67,1237750,,,
7/29/67,1259500,,,
8/5/67,1257500,,,
8/12/67,1246750,,,
8/19/67,1234250,,,
8/26/67,1209250,,,
9/2/67,1200250,,,
9/9/67,1193750,,,
9/16/67,1188000,,,
9/23/67,1187500,,,
9/30/67,1175750,,,
10/7/67,1169750,,,
10/14/67,1172250,,,
10/21/67,1171250,,,
10/28/67,1172250,,,
11/4/67,1175000,,,
11/11/67,1163250,,,
11/18/67,1153000,,,
11/25/67,1148250,,,
12/2/67,1141750,,,
12/9/67,1144500,,,
12/16/67,1158250,,,
12/23/67,1171500,,,
12/30/67,1175750,,,
1/6/68,1177000,,,
1/13/68,1176750,,,
1/20/68,1175750,,,
1/27/68,1173250,,,
2/3/68,1177000,,,
2/10/68,1174000,,,
2/17/68,1162000,,,
2/24/68,1164000,,,
3/2/68,1158500,,,
3/9/68,1151500,,,
3/16/68,1151500,,,
3/23/68,1144250,,,
3/30/68,1136250,,,
4/6/68,1119250,,,
4/13/68,1103250,,,
4/20/68,1084000,,,
4/27/68,1076000,,,
5/4/68,1076000,,,
5/11/68,1079000,,,
5/18/68,1082000,,,
5/25/68,1078500,,,
6/1/68,1074500,,,
6/8/68,1076000,,,
6/15/68,1076000,,,
6/22/68,1072750,,,
6/29/68,1066500,,,
7/6/68,1066500,,,
7/13/68,1067750,,,
7/20/68,1061000,,,
7/27/68,1060500,,,
8/3/68,1054250,,,
8/10/68,1057250,,,
8/17/68,1075750,,,
8/24/68,1090250,,,
8/31/68,1088250,,,
9/7/68,1083000,,,
9/14/68,1067250,,,
9/21/68,1055500,,,
9/28/68,1051500,,,
10/5/68,1049750,,,
10/12/68,1050000,,,
10/19/68,1047000,,,
10/26/68,1043250,,,
11/2/68,1035250,,,
11/9/68,1031000,,,
11/16/68,1041250,,,
11/23/68,1038750,,,
11/30/68,1045750,,,
12/7/68,1054500,,,
12/14/68,1050750,,,
12/21/68,1060750,,,
12/28/68,1075750,,,
1/4/69,1089500,,,
1/11/69,1099000,,,
1/18/69,1101250,,,
1/25/69,1091500,,,
2/1/69,1086750,,,
2/8/69,1084000,,,
2/15/69,1094750,,,
2/22/69,1098500,,,
3/1/69,1098250,,,
3/8/69,1101000,,,
3/15/69,1092250,,,
3/22/69,1087000,,,
3/29/69,1072750,,,
4/5/69,1067000,,,
4/12/69,1059500,,,
4/19/69,1048000,,,
4/26/69,1035750,,,
5/3/69,1017500,,,
5/10/69,1009500,,,
5/17/69,1005000,,,
5/24/69,1008500,,,
5/31/69,1004750,,,
6/7/69,998250,,,
6/14/69,999000,,,
6/21/69,1000500,,,
6/28/69,1008750,,,
7/5/69,1028750,,,
7/12/69,1049250,,,
7/19/69,1064250,,,
7/26/69,1086500,,,
8/2/69,1100000,,,
8/9/69,1100250,,,
8/16/69,1099000,,,
8/23/69,1086500,,,
8/30/69,1073500,,,
9/6/69,1078000,,,
9/13/69,1081750,,,
9/20/69,1087500,,,
9/27/69,1090500,,,
10/4/69,1088500,,,
10/11/69,1093000,,,
10/18/69,1101750,,,
10/25/69,1114250,,,
11/1/69,1124250,,,
11/8/69,1135750,,,
11/15/69,1151500,,,
11/22/69,1157000,,,
11/29/69,1174000,,,
12/6/69,1194000,,,
12/13/69,1207000,,,
12/20/69,1230500,,,
12/27/69,1253750,,,
1/3/70,1280250,,,
1/10/70,1310250,,,
1/17/70,1340000,,,
1/24/70,1361000,,,
1/31/70,1374250,,,
2/7/70,1385250,,,
2/14/70,1403750,,,
2/21/70,1409750,,,
2/28/70,1421000,,,
3/7/70,1432500,,,
3/14/70,1435250,,,
3/21/70,1456750,,,
3/28/70,1483500,,,
4/4/70,1516000,,,
4/11/70,1548500,,,
4/18/70,1587250,,,
4/25/70,1640000,,,
5/2/70,1699500,,,
5/9/70,1764750,,,
5/16/70,1811500,,,
5/23/70,1831250,,,
5/30/70,1830250,,,
6/6/70,1822750,,,
6/13/70,1825750,,,
6/20/70,1835000,,,
6/27/70,1849750,,,
7/4/70,1858750,,,
7/11/70,1862750,,,
7/18/70,1866000,,,
7/25/70,1879000,,,
8/1/70,1890750,,,
8/8/70,1896250,,,
8/15/70,1910250,,,
8/22/70,1923250,,,
8/29/70,1949500,,,
9/5/70,1976000,,,
9/12/70,2009750,,,
9/19/70,2034500,,,
9/26/70,2056250,,,
10/3/70,2098250,,,
10/10/70,2133000,,,
10/17/70,2168250,,,
10/24/70,2209500,,,
10/31/70,2226750,,,
11/7/70,2244750,,,
11/14/70,2278000,,,
11/21/70,2285000,,,
11/28/70,2299750,,,
12/5/70,2299000,,,
12/12/70,2261500,,,
12/19/70,2246250,,,
12/26/70,2210000,,,
1/2/71,2166500,,,
1/9/71,2149250,,,
1/16/71,2118250,,,
1/23/71,2104250,,,
1/30/71,2100250,,,
2/6/71,2099250,,,
2/13/71,2094000,,,
2/20/71,2101250,,,
2/27/71,2100000,,,
3/6/71,2103000,,,
3/13/71,2114750,,,
3/20/71,2119750,,,
3/27/71,2138750,,,
4/3/71,2139500,,,
4/10/71,2147000,,,
4/17/71,2152750,,,
4/24/71,2145250,,,
5/1/71,2150750,,,
5/8/71,2156500,,,
5/15/71,2160500,,,
5/22/71,2170500,,,
5/29/71,2174000,,,
6/5/71,2177750,,,
6/12/71,2182750,,,
6/19/71,2186500,,,
6/26/71,2186750,,,
7/3/71,2167250,,,
7/10/71,2150000,,,
7/17/71,2126250,,,
7/24/71,2115500,,,
7/31/71,2124000,,,
8/7/71,2135000,,,
8/14/71,2163750,,,
8/21/71,2178000,,,
8/28/71,2187500,,,
9/4/71,2201000,,,
9/11/71,2213000,,,
9/18/71,2228000,,,
9/25/71,2239250,,,
10/2/71,2236250,,,
10/9/71,2235500,,,
10/16/71,2221500,,,
10/23/71,2207250,,,
10/30/71,2201750,,,
11/6/71,2191000,,,
11/13/71,2177000,,,
11/20/71,2166500,,,
11/27/71,2145750,,,
12/4/71,2124000,,,
12/11/71,2111750,,,
12/18/71,2105500,,,
12/25/71,2087000,,,
1/1/72,2041250,,,
1/8/72,2002750,,,
1/15/72,1956250,,,
1/22/72,1923750,,,
1/29/72,1920500,,,
2/5/72,1923000,,,
2/12/72,1932250,,,
2/19/72,1931000,,,
2/26/72,1926500,,,
3/4/72,1917500,,,
3/11/72,1904000,,,
3/18/72,1905250,,,
3/25/72,1898750,,,
4/1/72,1900750,,,
4/8/72,1901750,,,
4/15/72,1897750,,,
4/22/72,1892250,,,
4/29/72,1881500,,,
5/6/72,1877250,,,
5/13/72,1873000,,,
5/20/72,1875000,,,
5/27/72,1875250,,,
6/3/72,1866250,,,
6/10/72,1865250,,,
6/17/72,1863250,,,
6/24/72,1863250,,,
7/1/72,1882750,,,
7/8/72,1909500,,,
7/15/72,1932500,,,
7/22/72,1955250,,,
7/29/72,1953500,,,
8/5/72,1923000,,,
8/12/72,1889250,,,
8/19/72,1847250,,,
8/26/72,1813250,,,
9/2/72,1809000,,,
9/9/72,1806500,,,
9/16/72,1807750,,,
9/23/72,1807500,,,
9/30/72,1788750,,,
10/7/72,1781000,,,
10/14/72,1771250,,,
10/21/72,1756750,,,
10/28/72,1753500,,,
11/4/72,1741250,,,
11/11/72,1735250,,,
11/18/72,1733750,,,
11/25/72,1732000,,,
12/2/72,1720500,,,
12/9/72,1706750,,,
12/16/72,1714000,,,
12/23/72,1702500,,,
12/30/72,1699250,,,
1/6/73,1683250,,,
1/13/73,1659250,,,
1/20/73,1636750,,,
1/27/73,1621250,,,
2/3/73,1616000,,,
2/10/73,1599500,,,
2/17/73,1593250,,,
2/24/73,1588500,,,
3/3/73,1584250,,,
3/10/73,1581750,,,
3/17/73,1580750,,,
3/24/73,1575750,,,
3/31/73,1567750,,,
4/7/73,1559750,,,
4/14/73,1550000,,,
4/21/73,1552750,,,
4/28/73,1553750,,,
5/5/73,1555750,,,
5/12/73,1560250,,,
5/19/73,1555250,,,
5/26/73,1559250,,,
6/2/73,1558250,,,
6/9/73,1559750,,,
6/16/73,1565500,,,
6/23/73,1566250,,,
6/30/73,1570000,,,
7/7/73,1580500,,,
7/14/73,1587750,,,
7/21/73,1593750,,,
7/28/73,1601750,,,
8/4/73,1608750,,,
8/11/73,1627250,,,
8/18/73,1646750,,,
8/25/73,1664750,,,
9/1/73,1676750,,,
9/8/73,1679000,,,
9/15/73,1677500,,,
9/22/73,1673250,,,
9/29/73,1667500,,,
10/6/73,1659750,,,
10/13/73,1663000,,,
10/20/73,1660000,,,
10/27/73,1664250,,,
11/3/73,1667250,,,
11/10/73,1673000,,,
11/17/73,1686000,,,
11/24/73,1706000,,,
12/1/73,1711750,,,
12/8/73,1715500,,,
12/15/73,1735750,,,
12/22/73,1756000,,,
12/29/73,1784250,,,
1/5/74,1838500,,,
1/12/74,1881000,,,
1/19/74,1920750,,,
1/26/74,1957000,,,
2/2/74,1964250,,,
2/9/74,1979500,,,
2/16/74,1993000,,,
2/23/74,2012250,,,
3/2/74,2026500,,,
3/9/74,2037500,,,
3/16/74,2042250,,,
3/23/74,2054000,,,
3/30/74,2064500,,,
4/6/74,2067500,,,
4/13/74,2068500,,,
4/20/74,2070250,,,
4/27/74,2066000,,,
5/4/74,2063500,,,
5/11/74,2055750,,,
5/18/74,2048750,,,
5/25/74,2051750,,,
6/1/74,2057500,,,
6/8/74,2064000,,,
6/15/74,2074500,,,
6/22/74,2076750,,,
6/29/74,2075500,,,
7/6/74,2098750,,,
7/13/74,2106250,,,
7/20/74,2117000,,,
7/27/74,2122750,,,
8/3/74,2119500,,,
8/10/74,2131000,,,
8/17/74,2145750,,,
8/24/74,2164500,,,
8/31/74,2180500,,,
9/7/74,2204000,,,
9/14/74,2230500,,,
9/21/74,2255750,,,
9/28/74,2279500,,,
10/5/74,2303250,,,
10/12/74,2333750,,,
10/19/74,2395250,,,
10/26/74,2448750,,,
11/2/74,2514500,,,
11/9/74,2590250,,,
11/16/74,2676000,,,
11/23/74,2733000,,,
11/30/74,2848750,,,
12/7/74,2968500,,,
12/14/74,3075750,,,
12/21/74,3213750,,,
12/28/74,3291250,,,
1/4/75,3385250,,,
1/11/75,3451750,,,
1/18/75,3541250,,,
1/25/75,3619250,,,
2/1/75,3665250,,,
2/8/75,3740000,,,
2/15/75,3791250,,,
2/22/75,3856500,,,
3/1/75,3927750,,,
3/8/75,4000500,,,
3/15/75,4083500,,,
3/22/75,4141500,,,
3/29/75,4213250,,,
4/5/75,4283500,,,
4/12/75,4347000,,,
4/19/75,4421000,,,
4/26/75,4473500,,,
5/3/75,4517500,,,
5/10/75,4554500,,,
5/17/75,4578250,,,
5/24/75,4563500,,,
5/31/75,4571750,,,
6/7/75,4543500,,,
6/14/75,4527750,,,
6/21/75,4514000,,,
6/28/75,4377250,,,
7/5/75,4316000,,,
7/12/75,4198000,,,
7/19/75,4148500,,,
7/26/75,4144750,,,
8/2/75,4088750,,,
8/9/75,4081500,,,
8/16/75,4013000,,,
8/23/75,3979250,,,
8/30/75,3939000,,,
9/6/75,3924250,,,
9/13/75,3910750,,,
9/20/75,3895750,,,
9/27/75,3895000,,,
10/4/75,3869750,,,
10/11/75,3818500,,,
10/18/75,3778500,,,
10/25/75,3731250,,,
11/1/75,3666000,,,
11/8/75,3633750,,,
11/15/75,3591500,,,
11/22/75,3520250,,,
11/29/75,3466250,,,
12/6/75,3412500,,,
12/13/75,3341250,,,
12/20/75,3278000,,,
12/27/75,3198250,,,
1/3/76,3169000,,,
1/10/76,3123500,,,
1/17/76,3099000,,,
1/24/76,3070250,,,
1/31/76,2990500,,,
2/7/76,2947500,,,
2/14/76,2907750,,,
2/21/76,2884000,,,
2/28/76,2865750,,,
3/6/76,2851000,,,
3/13/76,2843500,,,
3/20/76,2841000,,,
3/27/76,2843000,,,
4/3/76,2844500,,,
4/10/76,2845250,,,
4/17/76,2854750,,,
4/24/76,2872250,,,
5/1/76,2892500,,,
5/8/76,2917750,,,
5/15/76,2932000,,,
5/22/76,2947250,,,
5/29/76,2941250,,,
6/5/76,2948500,,,
6/12/76,2949250,,,
6/19/76,2959750,,,
6/26/76,2989500,,,
7/3/76,2986500,,,
7/10/76,2997750,,,
7/17/76,2999750,,,
7/24/76,2995750,,,
7/31/76,3005250,,,
8/7/76,3008250,,,
8/14/76,3003000,,,
8/21/76,2994000,,,
8/28/76,3015250,,,
9/4/76,3010500,,,
9/11/76,3036000,,,
9/18/76,3064500,,,
9/25/76,3070000,,,
10/2/76,3099000,,,
10/9/76,3105750,,,
10/16/76,3100000,,,
10/23/76,3096250,,,
10/30/76,3090250,,,
11/6/76,3080250,,,
11/13/76,3077750,,,
11/20/76,3071000,,,
11/27/76,3055750,,,
12/4/76,3034500,,,
12/11/76,3013000,,,
12/18/76,2972750,,,
12/25/76,2923500,,,
1/1/77,2879500,,,
1/8/77,2826000,,,
1/15/77,2811250,,,
1/22/77,2814250,,,
1/29/77,2829500,,,
2/5/77,2877500,,,
2/12/77,2893250,,,
2/19/77,2877750,,,
2/26/77,2849000,,,
3/5/77,2789250,,,
3/12/77,2745250,,,
3/19/77,2726000,,,
3/26/77,2702750,,,
4/2/77,2687250,,,
4/9/77,2684500,,,
4/16/77,2680750,,,
4/23/77,2678000,,,
4/30/77,2675250,,,
5/7/77,2650500,,,
5/14/77,2639250,,,
5/21/77,2636000,,,
5/28/77,2631250,,,
6/4/77,2639250,,,
6/11/77,2627750,,,
6/18/77,2621500,,,
6/25/77,2619250,,,
7/2/77,2599750,,,
7/9/77,2593250,,,
7/16/77,2585500,,,
7/23/77,2577500,,,
7/30/77,2585750,,,
8/6/77,2596250,,,
8/13/77,2603000,,,
8/20/77,2610000,,,
8/27/77,2610500,,,
9/3/77,2602000,,,
9/10/77,2597750,,,
9/17/77,2596000,,,
9/24/77,2589500,,,
10/1/77,2592500,,,
10/8/77,2586000,,,
10/15/77,2578500,,,
10/22/77,2573500,,,
10/29/77,2574500,,,
11/5/77,2564500,,,
11/12/77,2568750,,,
11/19/77,2560250,,,
11/26/77,2568500,,,
12/3/77,2561000,,,
12/10/77,2545250,,,
12/17/77,2553000,,,
12/24/77,2518500,,,
12/31/77,2507500,,,
1/7/78,2489250,,,
1/14/78,2454250,,,
1/21/78,2464250,,,
1/28/78,2493500,,,
2/4/78,2496500,,,
2/11/78,2556000,,,
2/18/78,2561750,,,
2/25/78,2555500,,,
3/4/78,2570750,,,
3/11/78,2538250,,,
3/18/78,2519750,,,
3/25/78,2499750,,,
4/1/78,2480750,,,
4/8/78,2448500,,,
4/15/78,2415500,,,
4/22/78,2369000,,,
4/29/78,2323750,,,
5/6/78,2286000,,,
5/13/78,2259000,,,
5/20/78,2246750,,,
5/27/78,2231500,,,
6/3/78,2226000,,,
6/10/78,2215500,,,
6/17/78,2212250,,,
6/24/78,2221750,,,
7/1/78,2226250,,,
7/8/78,2261750,,,
7/15/78,2287500,,,
7/22/78,2305500,,,
7/29/78,2331000,,,
8/5/78,2347000,,,
8/12/78,2370500,,,
8/19/78,2391500,,,
8/26/78,2398000,,,
9/2/78,2383250,,,
9/9/78,2347250,,,
9/16/78,2313750,,,
9/23/78,2283000,,,
9/30/78,2253250,,,
10/7/78,2238500,,,
10/14/78,2239250,,,
10/21/78,2229250,,,
10/28/78,2230500,,,
11/4/78,2222750,,,
11/11/78,2204250,,,
11/18/78,2192000,,,
11/25/78,2223750,,,
12/2/78,2238750,,,
12/9/78,2261750,,,
12/16/78,2304250,,,
12/23/78,2286000,,,
12/30/78,2296250,,,
1/6/79,2314750,,,
1/13/79,2324750,,,
1/20/79,2356500,,,
1/27/79,2382500,,,
2/3/79,2393750,,,
2/10/79,2404750,,,
2/17/79,2399750,,,
2/24/79,2414250,,,
3/3/79,2424250,,,
3/10/79,2424500,,,
3/17/79,2423000,,,
3/24/79,2398500,,,
3/31/79,2369500,,,
4/7/79,2358250,,,
4/14/79,2380750,,,
4/21/79,2394500,,,
4/28/79,2398500,,,
5/5/79,2379500,,,
5/12/79,2328000,,,
5/19/79,2285500,,,
5/26/79,2259250,,,
6/2/79,2251250,,,
6/9/79,2237750,,,
6/16/79,2236750,,,
6/23/79,2244000,,,
6/30/79,2249500,,,
7/7/79,2289750,,,
7/14/79,2320250,,,
7/21/79,2335250,,,
7/28/79,2358500,,,
8/4/79,2372000,,,
8/11/79,2399500,,,
8/18/79,2434250,,,
8/25/79,2458250,,,
9/1/79,2464750,,,
9/8/79,2456250,,,
9/15/79,2445500,,,
9/22/79,2428750,,,
9/29/79,2423250,,,
10/6/79,2422250,,,
10/13/79,2448250,,,
10/20/79,2466000,,,
10/27/79,2490000,,,
11/3/79,2525250,,,
11/10/79,2525750,,,
11/17/79,2571000,,,
11/24/79,2602500,,,
12/1/79,2634750,,,
12/8/79,2671750,,,
12/15/79,2685750,,,
12/22/79,2692250,,,
12/29/79,2699000,,,
1/5/80,2715000,,,
1/12/80,2731500,,,
1/19/80,2758750,,,
1/26/80,2781750,,,
2/2/80,2810500,,,
2/9/80,2832750,,,
2/16/80,2856250,,,
2/23/80,2868500,,,
3/1/80,2864500,,,
3/8/80,2868500,,,
3/15/80,2871250,,,
3/22/80,2885000,,,
3/29/80,2889500,,,
4/5/80,2920500,,,
4/12/80,2969750,,,
4/19/80,3036500,,,
4/26/80,3126500,,,
5/3/80,3208250,,,
5/10/80,3291250,,,
5/17/80,3380250,,,
5/24/80,3498250,,,
5/31/80,3597500,,,
6/7/80,3688500,,,
6/14/80,3747250,,,
6/21/80,3787250,,,
6/28/80,3832500,,,
7/5/80,3843000,,,
7/12/80,3857250,,,
7/19/80,3860750,,,
7/26/80,3845500,,,
8/2/80,3837000,,,
8/9/80,3843500,,,
8/16/80,3828750,,,
8/23/80,3804500,,,
8/30/80,3809250,,,
9/6/80,3768250,,,
9/13/80,3739750,,,
9/20/80,3725750,,,
9/27/80,3693500,,,
10/4/80,3687000,,,
10/11/80,3649500,,,
10/18/80,3594250,,,
10/25/80,3556250,,,
11/1/80,3486000,,,
11/8/80,3443750,,,
11/15/80,3389500,,,
11/22/80,3333500,,,
11/29/80,3278000,,,
12/6/80,3229250,,,
12/13/80,3195500,,,
12/20/80,3133750,,,
12/27/80,3125500,,,
1/3/81,3110000,,,
1/10/81,3099250,,,
1/17/81,3091000,,,
1/24/81,3054000,,,
1/31/81,3017000,,,
2/7/81,2982750,,,
2/14/81,2987750,,,
2/21/81,2996500,,,
2/28/81,2978000,,,
3/7/81,2974500,,,
3/14/81,2940000,,,
3/21/81,2905500,,,
3/28/81,2899250,,,
4/4/81,2885250,,,
4/11/81,2859000,,,
4/18/81,2852750,,,
4/25/81,2857000,,,
5/2/81,2874250,,,
5/9/81,2896000,,,
5/16/81,2897250,,,
5/23/81,2889500,,,
5/30/81,2894000,,,
6/6/81,2891500,,,
6/13/81,2892000,,,
6/20/81,2898000,,,
6/27/81,2903250,,,
7/4/81,2905500,,,
7/11/81,2900000,,,
7/18/81,2904000,,,
7/25/81,2883000,,,
8/1/81,2878250,,,
8/8/81,2916500,,,
8/15/81,2932500,,,
8/22/81,2947000,,,
8/29/81,2968750,,,
9/5/81,2947750,,,
9/12/81,2969000,,,
9/19/81,2983250,,,
9/26/81,3013000,,,
10/3/81,3051750,,,
10/10/81,3063500,,,
10/17/81,3086000,,,
10/24/81,3113000,,,
10/31/81,3141500,,,
11/7/81,3187500,,,
11/14/81,3234250,,,
11/21/81,3293000,,,
11/28/81,3337250,,,
12/5/81,3396000,,,
12/12/81,3422500,,,
12/19/81,3456250,,,
12/26/81,3525250,,,
1/2/82,3526750,,,
1/9/82,3527000,,,
1/16/82,3545250,,,
1/23/82,3536750,,,
1/30/82,3536250,,,
2/6/82,3591000,,,
2/13/82,3557500,,,
2/20/82,3547500,,,
2/27/82,3555500,,,
3/6/82,3556000,,,
3/13/82,3584750,,,
3/20/82,3615250,,,
3/27/82,3655500,,,
4/3/82,3680750,,,
4/10/82,3739750,,,
4/17/82,3810500,,,
4/24/82,3864500,,,
5/1/82,3924500,,,
5/8/82,3957250,,,
5/15/82,3957500,,,
5/22/82,4000750,,,
5/29/82,3999750,,,
6/5/82,4030250,,,
6/12/82,4068500,,,
6/19/82,4069000,,,
6/26/82,4094250,,,
7/3/82,4105500,,,
7/10/82,4081500,,,
7/17/82,4092250,,,
7/24/82,4116750,,,
7/31/82,4092000,,,
8/7/82,4133500,,,
8/14/82,4155000,,,
8/21/82,4191250,,,
8/28/82,4260250,,,
9/4/82,4301500,,,
9/11/82,4354250,,,
9/18/82,4396250,,,
9/25/82,4452750,,,
10/2/82,4521000,,,
10/9/82,4582000,,,
10/16/82,4614750,,,
10/23/82,4650750,,,
10/30/82,4642250,,,
11/6/82,4648250,,,
11/13/82,4637000,,,
11/20/82,4639250,,,
11/27/82,4601000,,,
12/4/82,4550000,,,
12/11/82,4496250,,,
12/18/82,4415250,,,
12/25/82,4400000,,,
1/1/83,4275250,,,
1/8/83,4161750,,,
1/15/83,4056500,,,
1/22/83,3926250,,,
1/29/83,3896250,,,
2/5/83,3894250,,,
2/12/83,3873000,,,
2/19/83,3862750,,,
2/26/83,3859250,,,
3/5/83,3839250,,,
3/12/83,3819750,,,
3/19/83,3803000,,,
3/26/83,3767500,,,
4/2/83,3758000,,,
4/9/83,3764750,,,
4/16/83,3762750,,,
4/23/83,3769750,,,
4/30/83,3760500,,,
5/7/83,3735500,,,
5/14/83,3705750,,,
5/21/83,3690500,,,
5/28/83,3624250,,,
6/4/83,3582750,,,
6/11/83,3539750,,,
6/18/83,3477500,,,
6/25/83,3455500,,,
7/2/83,3378250,,,
7/9/83,3321500,,,
7/16/83,3262500,,,
7/23/83,3209000,,,
7/30/83,3177250,,,
8/6/83,3147250,,,
8/13/83,3120000,,,
8/20/83,3114000,,,
8/27/83,3105750,,,
9/3/83,3093000,,,
9/10/83,3068000,,,
9/17/83,3033500,,,
9/24/83,3007000,,,
10/1/83,2974750,,,
10/8/83,2955250,,,
10/15/83,2935250,,,
10/22/83,2913500,,,
10/29/83,2897000,,,
11/5/83,2852250,,,
11/12/83,2821250,,,
11/19/83,2819500,,,
11/26/83,2787750,,,
12/3/83,2784500,,,
12/10/83,2753750,,,
12/17/83,2733000,,,
12/24/83,2729250,,,
12/31/83,2706000,,,
1/7/84,2686500,,,
1/14/84,2618000,,,
1/21/84,2571250,,,
1/28/84,2549250,,,
2/4/84,2535000,,,
2/11/84,2517750,,,
2/18/84,2491250,,,
2/25/84,2469500,,,
3/3/84,2447000,,,
3/10/84,2441500,,,
3/17/84,2441750,,,
3/24/84,2427500,,,
3/31/84,2420250,,,
4/7/84,2418750,,,
4/14/84,2411250,,,
4/21/84,2416500,,,
4/28/84,2422250,,,
5/5/84,2423500,,,
5/12/84,2421000,,,
5/19/84,2413000,,,
5/26/84,2385000,,,
6/2/84,2372250,,,
6/9/84,2373500,,,
6/16/84,2364250,,,
6/23/84,2368250,,,
6/30/84,2355750,,,
7/7/84,2351750,,,
7/14/84,2353500,,,
7/21/84,2353000,,,
7/28/84,2353000,,,
8/4/84,2342250,,,
8/11/84,2347000,,,
8/18/84,2366750,,,
8/25/84,2385750,,,
9/1/84,2405250,,,
9/8/84,2416500,,,
9/15/84,2421000,,,
9/22/84,2425000,,,
9/29/84,2441000,,,
10/6/84,2446000,,,
10/13/84,2472000,,,
10/20/84,2499000,,,
10/27/84,2524000,,,
11/3/84,2554750,,,
11/10/84,2556500,,,
11/17/84,2585500,,,
11/24/84,2584250,,,
12/1/84,2572000,,,
12/8/84,2583000,,,
12/15/84,2570250,,,
12/22/84,2549750,,,
12/29/84,2551500,,,
1/5/85,2552500,,,
1/12/85,2539750,,,
1/19/85,2536000,,,
1/26/85,2552250,,,
2/2/85,2562000,,,
2/9/85,2578250,,,
2/16/85,2613500,,,
2/23/85,2623500,,,
3/2/85,2608250,,,
3/9/85,2604000,,,
3/16/85,2595250,,,
3/23/85,2574000,,,
3/30/85,2562750,,,
4/6/85,2557250,,,
4/13/85,2562750,,,
4/20/85,2569750,,,
4/27/85,2578750,,,
5/4/85,2582000,,,
5/11/85,2574250,,,
5/18/85,2565000,,,
5/25/85,2560750,,,
6/1/85,2563000,,,
6/8/85,2561750,,,
6/15/85,2562250,,,
6/22/85,2563500,,,
6/29/85,2542000,,,
7/6/85,2553250,,,
7/13/85,2545750,,,
7/20/85,2538250,,,
7/27/85,2542500,,,
8/3/85,2519750,,,
8/10/85,2531250,,,
8/17/85,2544750,,,
8/24/85,2554500,,,
8/31/85,2573750,,,
9/7/85,2581500,,,
9/14/85,2585500,,,
9/21/85,2573500,,,
9/28/85,2580500,,,
10/5/85,2595750,,,
10/12/85,2590500,,,
10/19/85,2623250,,,
10/26/85,2631750,,,
