DATE,CC4WSA,,,
11/2/85,2635750,,,
11/9/85,2646500,,,
11/16/85,2640000,,,
11/23/85,2622000,,,
11/30/85,2613250,,,
12/7/85,2646250,,,
12/14/85,2661750,,,
12/21/85,2651250,,,
12/28/85,2643750,,,
1/4/86,2631250,,,
1/11/86,2620250,,,
1/18/86,2613500,,,
1/25/86,2604000,,,
2/1/86,2563250,,,
2/8/86,2541250,,,
2/15/86,2554500,,,
2/22/86,2568500,,,
3/1/86,2578250,,,
3/8/86,2592000,,,
3/15/86,2597000,,,
3/22/86,2588500,,,
3/29/86,2599500,,,
4/5/86,2605000,,,
4/12/86,2600250,,,
4/19/86,2605500,,,
4/26/86,2608750,,,
5/3/86,2620000,,,
5/10/86,2645000,,,
5/17/86,2659000,,,
5/24/86,2661750,,,
5/31/86,2671250,,,
6/7/86,2667000,,,
6/14/86,2660750,,,
6/21/86,2660500,,,
6/28/86,2635000,,,
7/5/86,2639000,,,
7/12/86,2616000,,,
7/19/86,2605000,,,
7/26/86,2608000,,,
8/2/86,2586500,,,
8/9/86,2620000,,,
8/16/86,2636250,,,
8/23/86,2653500,,,
8/30/86,2673750,,,
9/6/86,2691250,,,
9/13/86,2694500,,,
9/20/86,2698500,,,
9/27/86,2707000,,,
10/4/86,2713000,,,
10/11/86,2711500,,,
10/18/86,2716500,,,
10/25/86,2718750,,,
11/1/86,2685250,,,
11/8/86,2672500,,,
11/15/86,2655000,,,
11/22/86,2617000,,,
11/29/86,2627000,,,
12/6/86,2632000,,,
12/13/86,2615500,,,
12/20/86,2601500,,,
12/27/86,2571250,,,
1/3/87,2560250,,,
1/10/87,2540500,,,
1/17/87,2526500,,,
1/24/87,2511750,,,
1/31/87,2493000,,,
2/7/87,2490000,,,
2/14/87,2492000,,,
2/21/87,2485750,,,
2/28/87,2472000,,,
3/7/87,2462000,,,
3/14/87,2461750,,,
3/21/87,2441750,,,
3/28/87,2429250,,,
4/4/87,2435750,,,
4/11/87,2414750,,,
4/18/87,2417000,,,
4/25/87,2411000,,,
5/2/87,2366000,,,
5/9/87,2361250,,,
5/16/87,2340250,,,
5/23/87,2312500,,,
5/30/87,2329500,,,
6/6/87,2307500,,,
6/13/87,2295500,,,
6/20/87,2291250,,,
6/27/87,2279000,,,
7/4/87,2257500,,,
7/11/87,2226750,,,
7/18/87,2215000,,,
7/25/87,2196500,,,
8/1/87,2211250,,,
8/8/87,2238250,,,
8/15/87,2234000,,,
8/22/87,2219750,,,
8/29/87,2206500,,,
9/5/87,2172000,,,
9/12/87,2166500,,,
9/19/87,2206750,,,
9/26/87,2196750,,,
10/3/87,2203250,,,
10/10/87,2185500,,,
10/17/87,2116250,,,
10/24/87,2073000,,,
10/31/87,2020750,,,
11/7/87,2009000,,,
11/14/87,2017750,,,
11/21/87,2042250,,,
11/28/87,2082250,,,
12/5/87,2100000,,,
12/12/87,2095750,,,
12/19/87,2106000,,,
12/26/87,2115500,,,
1/2/88,2108250,,,
1/9/88,2143000,,,
1/16/88,2163250,,,
1/23/88,2181750,,,
1/30/88,2211000,,,
2/6/88,2198250,,,
2/13/88,2197750,,,
2/20/88,2167000,,,
2/27/88,2141500,,,
3/5/88,2133250,,,
3/12/88,2115250,,,
3/19/88,2120500,,,
3/26/88,2112000,,,
4/2/88,2096750,,,
4/9/88,2094750,,,
4/16/88,2084750,,,
4/23/88,2082250,,,
4/30/88,2080000,,,
5/7/88,2068750,,,
5/14/88,2067750,,,
5/21/88,2075750,,,
5/28/88,2067750,,,
6/4/88,2063000,,,
6/11/88,2063000,,,
6/18/88,2046750,,,
6/25/88,2043000,,,
7/2/88,2041750,,,
7/9/88,2031500,,,
7/16/88,2041250,,,
7/23/88,2054500,,,
7/30/88,2072750,,,
8/6/88,2091250,,,
8/13/88,2090500,,,
8/20/88,2094500,,,
8/27/88,2088000,,,
9/3/88,2085500,,,
9/10/88,2081250,,,
9/17/88,2083000,,,
9/24/88,2075750,,,
10/1/88,2063250,,,
10/8/88,2054250,,,
10/15/88,2026250,,,
10/22/88,2015750,,,
10/29/88,2009250,,,
11/5/88,1979500,,,
11/12/88,1983750,,,
11/19/88,1976250,,,
11/26/88,1978250,,,
12/3/88,2005250,,,
12/10/88,2005750,,,
12/17/88,2024000,,,
12/24/88,2033500,,,
12/31/88,2055000,,,
1/7/89,2065750,,,
1/14/89,2069500,,,
1/21/89,2066250,,,
1/28/89,2061000,,,
2/4/89,2065500,,,
2/11/89,2074000,,,
2/18/89,2089750,,,
2/25/89,2113750,,,
3/4/89,2122750,,,
3/11/89,2137750,,,
3/18/89,2137000,,,
3/25/89,2131500,,,
4/1/89,2133250,,,
4/8/89,2121750,,,
4/15/89,2117750,,,
4/22/89,2107500,,,
4/29/89,2094250,,,
5/6/89,2087250,,,
5/13/89,2100250,,,
5/20/89,2095500,,,
5/27/89,2093500,,,
6/3/89,2100500,,,
6/10/89,2092000,,,
6/17/89,2099000,,,
6/24/89,2122750,,,
7/1/89,2126750,,,
7/8/89,2151000,,,
7/15/89,2177000,,,
7/22/89,2179000,,,
7/29/89,2191000,,,
8/5/89,2198250,,,
8/12/89,2197500,,,
8/19/89,2206500,,,
8/26/89,2207250,,,
9/2/89,2198000,,,
9/9/89,2196250,,,
9/16/89,2189750,,,
9/23/89,2206000,,,
9/30/89,2211250,,,
10/7/89,2229250,,,
10/14/89,2260250,,,
10/21/89,2271750,,,
10/28/89,2281000,,,
11/4/89,2281250,,,
11/11/89,2275750,,,
11/18/89,2274250,,,
11/25/89,2285000,,,
12/2/89,2282750,,,
12/9/89,2281250,,,
12/16/89,2282750,,,
12/23/89,2280750,,,
12/30/89,2288500,,,
1/6/90,2309000,,,
1/13/90,2322500,,,
1/20/90,2351250,,,
1/27/90,2354750,,,
2/3/90,2359000,,,
2/10/90,2352500,,,
2/17/90,2346250,,,
2/24/90,2354000,,,
3/3/90,2359250,,,
3/10/90,2363750,,,
3/17/90,2364250,,,
3/24/90,2363500,,,
3/31/90,2358500,,,
4/7/90,2354000,,,
4/14/90,2360500,,,
4/21/90,2370750,,,
4/28/90,2380250,,,
5/5/90,2393000,,,
5/12/90,2384000,,,
5/19/90,2383000,,,
5/26/90,2390000,,,
6/2/90,2398000,,,
6/9/90,2414000,,,
6/16/90,2419250,,,
6/23/90,2419250,,,
6/30/90,2428250,,,
7/7/90,2440500,,,
7/14/90,2464500,,,
7/21/90,2467000,,,
7/28/90,2471750,,,
8/4/90,2465000,,,
8/11/90,2465500,,,
8/18/90,2489500,,,
8/25/90,2509250,,,
9/1/90,2539000,,,
9/8/90,2560250,,,
9/15/90,2573750,,,
9/22/90,2583250,,,
9/29/90,2599500,,,
10/6/90,2608500,,,
10/13/90,2649000,,,
10/20/90,2685000,,,
10/27/90,2720750,,,
11/3/90,2768750,,,
11/10/90,2777750,,,
11/17/90,2846250,,,
11/24/90,2888250,,,
12/1/90,2914500,,,
12/8/90,2967250,,,
12/15/90,2964250,,,
12/22/90,2975750,,,
12/29/90,2980750,,,
1/5/91,2996250,,,
1/12/91,3028000,,,
1/19/91,3032000,,,
1/26/91,3088000,,,
2/2/91,3129500,,,
2/9/91,3158250,,,
2/16/91,3227250,,,
2/23/91,3262750,,,
3/2/91,3295000,,,
3/9/91,3334500,,,
3/16/91,3373250,,,
3/23/91,3398250,,,
3/30/91,3434500,,,
4/6/91,3461750,,,
4/13/91,3465750,,,
4/20/91,3490250,,,
4/27/91,3483250,,,
5/4/91,3491000,,,
5/11/91,3498000,,,
5/18/91,3487250,,,
5/25/91,3486750,,,
6/1/91,3486250,,,
6/8/91,3473000,,,
6/15/91,3465250,,,
6/22/91,3444500,,,
6/29/91,3403000,,,
7/6/91,3391500,,,
7/13/91,3348250,,,
7/20/91,3320000,,,
7/27/91,3307500,,,
8/3/91,3286000,,,
8/10/91,3300750,,,
8/17/91,3302250,,,
8/24/91,3295000,,,
8/31/91,3288000,,,
9/7/91,3291000,,,
9/14/91,3289250,,,
9/21/91,3293500,,,
9/28/91,3296250,,,
10/5/91,3311750,,,
10/12/91,3302250,,,
10/19/91,3308750,,,
10/26/91,3311000,,,
11/2/91,3298000,,,
11/9/91,3320750,,,
11/16/91,3319500,,,
11/23/91,3301250,,,
11/30/91,3304250,,,
12/7/91,3319250,,,
12/14/91,3341750,,,
12/21/91,3351250,,,
12/28/91,3349250,,,
1/4/92,3354750,,,
1/11/92,3339000,,,
1/18/92,3347250,,,
1/25/92,3353250,,,
2/1/92,3326000,,,
2/8/92,3320500,,,
2/15/92,3311250,,,
2/22/92,3323250,,,
2/29/92,3318000,,,
3/7/92,3310000,,,
3/14/92,3315000,,,
3/21/92,3298000,,,
3/28/92,3312000,,,
4/4/92,3335750,,,
4/11/92,3337750,,,
4/18/92,3336500,,,
4/25/92,3343750,,,
5/2/92,3347250,,,
5/9/92,3363750,,,
5/16/92,3353000,,,
5/23/92,3333000,,,
5/30/92,3331750,,,
6/6/92,3309500,,,
6/13/92,3303000,,,
6/20/92,3302750,,,
6/27/92,3289750,,,
7/4/92,3276500,,,
7/11/92,3234750,,,
7/18/92,3223250,,,
7/25/92,3217750,,,
8/1/92,3281500,,,
8/8/92,3308500,,,
8/15/92,3301500,,,
8/22/92,3269000,,,
8/29/92,3196000,,,
9/5/92,3185000,,,
9/12/92,3197750,,,
9/19/92,3199500,,,
9/26/92,3204250,,,
10/3/92,3192750,,,
10/10/92,3145500,,,
10/17/92,3117500,,,
10/24/92,3084750,,,
10/31/92,3047750,,,
11/7/92,3034000,,,
11/14/92,3003750,,,
11/21/92,2964500,,,
11/28/92,2949000,,,
12/5/92,2924250,,,
12/12/92,2885500,,,
12/19/92,2851500,,,
12/26/92,2823750,,,
1/2/93,2776500,,,
1/9/93,2749000,,,
1/16/93,2743750,,,
1/23/93,2725500,,,
1/30/93,2709000,,,
2/6/93,2696000,,,
2/13/93,2665750,,,
2/20/93,2645500,,,
2/27/93,2641000,,,
3/6/93,2650500,,,
3/13/93,2648000,,,
3/20/93,2667500,,,
3/27/93,2687500,,,
4/3/93,2699000,,,
4/10/93,2739750,,,
4/17/93,2758750,,,
4/24/93,2775500,,,
5/1/93,2780000,,,
5/8/93,2789750,,,
5/15/93,2782750,,,
5/22/93,2788750,,,
5/29/93,2786250,,,
6/5/93,2783250,,,
6/12/93,2799250,,,
6/19/93,2809500,,,
6/26/93,2812000,,,
7/3/93,2791000,,,
7/10/93,2776500,,,
7/17/93,2753750,,,
7/24/93,2767750,,,
7/31/93,2797500,,,
8/7/93,2806250,,,
8/14/93,2812500,,,
8/21/93,2817000,,,
8/28/93,2803250,,,
9/4/93,2792000,,,
9/11/93,2805250,,,
9/18/93,2814000,,,
9/25/93,2826000,,,
10/2/93,2836500,,,
10/9/93,2825250,,,
10/16/93,2819500,,,
10/23/93,2831000,,,
10/30/93,2828750,,,
11/6/93,2837250,,,
11/13/93,2825250,,,
11/20/93,2805000,,,
11/27/93,2800750,,,
12/4/93,2793000,,,
12/11/93,2783500,,,
12/18/93,2778250,,,
12/25/93,2762250,,,
1/1/94,2720000,,,
1/8/94,2709500,,,
1/15/94,2673000,,,
1/22/94,2696500,,,
1/29/94,2728750,,,
2/5/94,2743500,,,
2/12/94,2800250,,,
2/19/94,2783750,,,
2/26/94,2792500,,,
3/5/94,2796250,,,
3/12/94,2776750,,,
3/19/94,2776250,,,
3/26/94,2754500,,,
4/2/94,2742250,,,
4/9/94,2739750,,,
4/16/94,2732250,,,
4/23/94,2728500,,,
4/30/94,2738250,,,
5/7/94,2726500,,,
5/14/94,2745500,,,
5/21/94,2763250,,,
5/28/94,2752750,,,
6/4/94,2756250,,,
6/11/94,2747000,,,
6/18/94,2730000,,,
6/25/94,2720000,,,
7/2/94,2703000,,,
7/9/94,2681750,,,
7/16/94,2677250,,,
7/23/94,2668000,,,
7/30/94,2656500,,,
8/6/94,2650000,,,
8/13/94,2639750,,,
8/20/94,2642000,,,
8/27/94,2647500,,,
9/3/94,2647750,,,
9/10/94,2646250,,,
9/17/94,2641000,,,
9/24/94,2629250,,,
10/1/94,2617250,,,
10/8/94,2599250,,,
10/15/94,2594750,,,
10/22/94,2583500,,,
10/29/94,2568250,,,
11/5/94,2562500,,,
11/12/94,2539500,,,
11/19/94,2533750,,,
11/26/94,2532250,,,
12/3/94,2526000,,,
12/10/94,2521000,,,
12/17/94,2527000,,,
12/24/94,2536250,,,
12/31/94,2532750,,,
1/7/95,2527250,,,
1/14/95,2527750,,,
1/21/95,2504250,,,
1/28/95,2512500,,,
2/4/95,2516250,,,
2/11/95,2505250,,,
2/18/95,2522250,,,
2/25/95,2522500,,,
3/4/95,2526750,,,
3/11/95,2539000,,,
3/18/95,2532000,,,
3/25/95,2531250,,,
4/1/95,2522750,,,
4/8/95,2506750,,,
4/15/95,2504750,,,
4/22/95,2514500,,,
4/29/95,2528250,,,
5/6/95,2537000,,,
5/13/95,2552500,,,
5/20/95,2564250,,,
5/27/95,2573000,,,
6/3/95,2591250,,,
6/10/95,2603000,,,
6/17/95,2599750,,,
6/24/95,2606750,,,
7/1/95,2603750,,,
7/8/95,2613000,,,
7/15/95,2631500,,,
7/22/95,2632250,,,
7/29/95,2629500,,,
8/5/95,2614750,,,
8/12/95,2598500,,,
8/19/95,2601000,,,
8/26/95,2607250,,,
9/2/95,2612500,,,
9/9/95,2618500,,,
9/16/95,2627250,,,
9/23/95,2631250,,,
9/30/95,2630250,,,
10/7/95,2634000,,,
10/14/95,2643500,,,
10/21/95,2647000,,,
10/28/95,2663250,,,
11/4/95,2662750,,,
11/11/95,2659250,,,
11/18/95,2662500,,,
11/25/95,2672000,,,
12/2/95,2665500,,,
12/9/95,2654250,,,
12/16/95,2648750,,,
12/23/95,2626250,,,
12/30/95,2610000,,,
1/6/96,2590000,,,
1/13/96,2607750,,,
1/20/96,2629000,,,
1/27/96,2648750,,,
2/3/96,2699000,,,
2/10/96,2691500,,,
2/17/96,2688250,,,
2/24/96,2692750,,,
3/2/96,2677250,,,
3/9/96,2671000,,,
3/16/96,2666750,,,
3/23/96,2687500,,,
3/30/96,2684250,,,
4/6/96,2684500,,,
4/13/96,2679500,,,
4/20/96,2650000,,,
4/27/96,2633500,,,
5/4/96,2622000,,,
5/11/96,2604250,,,
5/18/96,2595250,,,
5/25/96,2590500,,,
6/1/96,2578250,,,
6/8/96,2562000,,,
6/15/96,2556000,,,
6/22/96,2546000,,,
6/29/96,2546750,,,
7/6/96,2541750,,,
7/13/96,2525500,,,
7/20/96,2511000,,,
7/27/96,2490000,,,
8/3/96,2483750,,,
8/10/96,2483000,,,
8/17/96,2483750,,,
8/24/96,2489000,,,
8/31/96,2499000,,,
9/7/96,2486750,,,
9/14/96,2484500,,,
9/21/96,2482250,,,
9/28/96,2473000,,,
10/5/96,2486250,,,
10/12/96,2470250,,,
10/19/96,2461500,,,
10/26/96,2460250,,,
11/2/96,2449250,,,
11/9/96,2462500,,,
11/16/96,2451750,,,
11/23/96,2420750,,,
11/30/96,2422750,,,
12/7/96,2425000,,,
12/14/96,2439500,,,
12/21/96,2478500,,,
12/28/96,2487750,,,
1/4/97,2504750,,,
1/11/97,2507000,,,
1/18/97,2489000,,,
1/25/97,2487750,,,
2/1/97,2450500,,,
2/8/97,2441250,,,
2/15/97,2434500,,,
2/22/97,2415000,,,
3/1/97,2406750,,,
3/8/97,2390500,,,
3/15/97,2374750,,,
3/22/97,2351750,,,
3/29/97,2342000,,,
4/5/97,2339000,,,
4/12/97,2329750,,,
4/19/97,2325250,,,
4/26/97,2324250,,,
5/3/97,2319250,,,
5/10/97,2322000,,,
5/17/97,2315000,,,
5/24/97,2301750,,,
5/31/97,2293750,,,
6/7/97,2283250,,,
6/14/97,2280500,,,
6/21/97,2287750,,,
6/28/97,2295500,,,
7/5/97,2298750,,,
7/12/97,2298000,,,
7/19/97,2289250,,,
7/26/97,2269500,,,
8/2/97,2256000,,,
8/9/97,2258000,,,
8/16/97,2263500,,,
8/23/97,2269500,,,
8/30/97,2281750,,,
9/6/97,2280500,,,
9/13/97,2258000,,,
9/20/97,2247500,,,
9/27/97,2234750,,,
10/4/97,2228250,,,
10/11/97,2231500,,,
10/18/97,2216750,,,
10/25/97,2215500,,,
11/1/97,2206000,,,
11/8/97,2204500,,,
11/15/97,2211250,,,
11/22/97,2208250,,,
11/29/97,2218500,,,
12/6/97,2224250,,,
12/13/97,2229750,,,
12/20/97,2223000,,,
12/27/97,2235250,,,
1/3/98,2270000,,,
1/10/98,2285000,,,
1/17/98,2298000,,,
1/24/98,2294000,,,
1/31/98,2251750,,,
2/7/98,2242250,,,
2/14/98,2238750,,,
2/21/98,2222000,,,
2/28/98,2224250,,,
3/7/98,2213000,,,
3/14/98,2215500,,,
3/21/98,2220250,,,
3/28/98,2221750,,,
4/4/98,2211250,,,
4/11/98,2202500,,,
4/18/98,2198250,,,
4/25/98,2182500,,,
5/2/98,2174750,,,
5/9/98,2159250,,,
5/16/98,2136250,,,
5/23/98,2131750,,,
5/30/98,2134500,,,
6/6/98,2130000,,,
6/13/98,2140250,,,
6/20/98,2153750,,,
6/27/98,2214250,,,
7/4/98,2256250,,,
7/11/98,2297250,,,
7/18/98,2335000,,,
7/25/98,2333750,,,
8/1/98,2345250,,,
8/8/98,2329000,,,
8/15/98,2296750,,,
8/22/98,2251500,,,
8/29/98,2213000,,,
9/5/98,2188500,,,
9/12/98,2183500,,,
9/19/98,2161500,,,
9/26/98,2153000,,,
10/3/98,2152000,,,
10/10/98,2146250,,,
10/17/98,2159750,,,
10/24/98,2165000,,,
10/31/98,2166500,,,
11/7/98,2173500,,,
11/14/98,2175750,,,
11/21/98,2185250,,,
11/28/98,2203750,,,
12/5/98,2214750,,,
12/12/98,2221750,,,
12/19/98,2212750,,,
12/26/98,2220250,,,
1/2/99,2236250,,,
1/9/99,2257250,,,
1/16/99,2293500,,,
1/23/99,2294250,,,
1/30/99,2283250,,,
2/6/99,2274250,,,
2/13/99,2258500,,,
2/20/99,2250500,,,
2/27/99,2240500,,,
3/6/99,2236750,,,
3/13/99,2231500,,,
3/20/99,2234000,,,
3/27/99,2227000,,,
4/3/99,2237500,,,
4/10/99,2241250,,,
4/17/99,2237000,,,
4/24/99,2237500,,,
5/1/99,2224000,,,
5/8/99,2212250,,,
5/15/99,2212750,,,
5/22/99,2220250,,,
5/29/99,2211500,,,
6/5/99,2210000,,,
6/12/99,2205750,,,
6/19/99,2195750,,,
6/26/99,2192250,,,
7/3/99,2194250,,,
7/10/99,2183250,,,
7/17/99,2194000,,,
7/24/99,2200500,,,
7/31/99,2191000,,,
8/7/99,2196250,,,
8/14/99,2183750,,,
8/21/99,2179250,,,
8/28/99,2180250,,,
9/4/99,2171500,,,
9/11/99,2168250,,,
9/18/99,2164500,,,
9/25/99,2162000,,,
10/2/99,2157500,,,
10/9/99,2143000,,,
10/16/99,2126000,,,
10/23/99,2108000,,,
10/30/99,2093750,,,
11/6/99,2092250,,,
11/13/99,2075500,,,
11/20/99,2081750,,,
11/27/99,2085750,,,
12/4/99,2084500,,,
12/11/99,2093250,,,
12/18/99,2096250,,,
12/25/99,2097250,,,
1/1/00,2099250,,,
1/8/00,2108500,,,
1/15/00,2106500,,,
1/22/00,2096250,,,
1/29/00,2111750,,,
2/5/00,2125000,,,
2/12/00,2131500,,,
2/19/00,2149250,,,
2/26/00,2147500,,,
3/4/00,2132000,,,
3/11/00,2121500,,,
3/18/00,2101250,,,
3/25/00,2079000,,,
4/1/00,2061000,,,
4/8/00,2043000,,,
4/15/00,2020750,,,
4/22/00,2012500,,,
4/29/00,2012750,,,
5/6/00,2003750,,,
5/13/00,2008750,,,
5/20/00,1999500,,,
5/27/00,1989500,,,
6/3/00,1996500,,,
6/10/00,2006000,,,
6/17/00,2016750,,,
6/24/00,2028250,,,
7/1/00,2036500,,,
7/8/00,2056250,,,
7/15/00,2076500,,,
7/22/00,2085750,,,
7/29/00,2094000,,,
8/5/00,2093250,,,
8/12/00,2090000,,,
8/19/00,2108750,,,
8/26/00,2117250,,,
9/2/00,2135500,,,
9/9/00,2143000,,,
9/16/00,2135500,,,
9/23/00,2130250,,,
9/30/00,2107250,,,
10/7/00,2105750,,,
10/14/00,2108000,,,
10/21/00,2104000,,,
10/28/00,2116250,,,
11/4/00,2110500,,,
11/11/00,2119750,,,
11/18/00,2169000,,,
11/25/00,2211250,,,
12/2/00,2241000,,,
12/9/00,2266500,,,
12/16/00,2277250,,,
12/23/00,2288500,,,
12/30/00,2325750,,,
1/6/01,2349250,,,
1/13/01,2360500,,,
1/20/01,2380250,,,
1/27/01,2395750,,,
2/3/01,2428750,,,
2/10/01,2445750,,,
2/17/01,2470000,,,
2/24/01,2486500,,,
3/3/01,2503750,,,
3/10/01,2534250,,,
3/17/01,2556500,,,
3/24/01,2576750,,,
3/31/01,2592250,,,
4/7/01,2598500,,,
4/14/01,2632750,,,
4/21/01,2670250,,,
4/28/01,2697250,,,
5/5/01,2734750,,,
5/12/01,2749250,,,
5/19/01,2769750,,,
5/26/01,2819250,,,
6/2/01,2866000,,,
6/9/01,2903000,,,
6/16/01,2933000,,,
6/23/01,2944500,,,
6/30/01,2954500,,,
7/7/01,2983250,,,
7/14/01,3005750,,,
7/21/01,3006500,,,
7/28/01,3030750,,,
8/4/01,3034750,,,
8/11/01,3058750,,,
8/18/01,3093250,,,
8/25/01,3120000,,,
9/1/01,3153500,,,
9/8/01,3171500,,,
9/15/01,3196750,,,
9/22/01,3231500,,,
9/29/01,3274500,,,
10/6/01,3333250,,,
10/13/01,3410000,,,
10/20/01,3473750,,,
10/27/01,3527500,,,
11/3/01,3573500,,,
11/10/01,3600000,,,
11/17/01,3658250,,,
11/24/01,3656500,,,
12/1/01,3657250,,,
12/8/01,3657000,,,
12/15/01,3618750,,,
12/22/01,3618250,,,
12/29/01,3582000,,,
1/5/02,3572250,,,
1/12/02,3538000,,,
1/19/02,3529500,,,
1/26/02,3550500,,,
2/2/02,3538000,,,
2/9/02,3553500,,,
2/16/02,3559250,,,
2/23/02,3554250,,,
3/2/02,3561750,,,
3/9/02,3563000,,,
3/16/02,3567500,,,
3/23/02,3582750,,,
3/30/02,3621750,,,
4/6/02,3663000,,,
4/13/02,3676000,,,
4/20/02,3695000,,,
4/27/02,3689250,,,
5/4/02,3684250,,,
5/11/02,3704000,,,
5/18/02,3709000,,,
5/25/02,3712000,,,
6/1/02,3700000,,,
6/8/02,3688000,,,
6/15/02,3665250,,,
6/22/02,3647000,,,
6/29/02,3628000,,,
7/6/02,3596250,,,
7/13/02,3569000,,,
7/20/02,3527500,,,
7/27/02,3504250,,,
8/3/02,3490250,,,
8/10/02,3487750,,,
8/17/02,3502250,,,
8/24/02,3508750,,,
8/31/02,3521500,,,
9/7/02,3533250,,,
9/14/02,3539000,,,
9/21/02,3553500,,,
9/28/02,3555000,,,
10/5/02,3576750,,,
10/12/02,3570500,,,
10/19/02,3555250,,,
10/26/02,3555750,,,
11/2/02,3540250,,,
11/9/02,3542750,,,
11/16/02,3522750,,,
11/23/02,3502000,,,
11/30/02,3463750,,,
12/7/02,3463250,,,
12/14/02,3478000,,,
12/21/02,3468250,,,
12/28/02,3482750,,,
1/4/03,3458000,,,
1/11/03,3430750,,,
1/18/03,3411250,,,
1/25/03,3414500,,,
2/1/03,3397000,,,
2/8/03,3414250,,,
2/15/03,3430750,,,
2/22/03,3437000,,,
3/1/03,3469000,,,
3/8/03,3494500,,,
3/15/03,3520750,,,
3/22/03,3542000,,,
3/29/03,3552000,,,
4/5/03,3558000,,,
4/12/03,3572500,,,
4/19/03,3594750,,,
4/26/03,3629750,,,
5/3/03,3666500,,,
5/10/03,3696000,,,
5/17/03,3706500,,,
5/24/03,3705500,,,
5/31/03,3716500,,,
6/7/03,3711000,,,
6/14/03,3705750,,,
6/21/03,3710750,,,
6/28/03,3701500,,,
7/5/03,3687750,,,
7/12/03,3663750,,,
7/19/03,3638750,,,
7/26/03,3616250,,,
8/2/03,3609750,,,
8/9/03,3609000,,,
8/16/03,3611750,,,
8/23/03,3593500,,,
8/30/03,3595250,,,
9/6/03,3595750,,,
9/13/03,3584750,,,
9/20/03,3588250,,,
9/27/03,3575750,,,
10/4/03,3568750,,,
10/11/03,3546000,,,
10/18/03,3515500,,,
10/25/03,3486250,,,
11/1/03,3450500,,,
11/8/03,3443750,,,
11/15/03,3410000,,,
11/22/03,3384000,,,
11/29/03,3360000,,,
12/6/03,3329250,,,
12/13/03,3309250,,,
12/20/03,3288500,,,
12/27/03,3270250,,,
1/3/04,3237750,,,
1/10/04,3213500,,,
1/17/04,3184750,,,
1/24/04,3155750,,,
1/31/04,3138250,,,
2/7/04,3144500,,,
2/14/04,3142500,,,
2/21/04,3130000,,,
2/28/04,3114750,,,
3/6/04,3088000,,,
3/13/04,3065250,,,
3/20/04,3058750,,,
3/27/04,3046250,,,
4/3/04,3025750,,,
4/10/04,3021250,,,
4/17/04,3012500,,,
4/24/04,3000750,,,
5/1/04,3002750,,,
5/8/04,2991750,,,
5/15/04,2978000,,,
5/22/04,2990500,,,
5/29/04,2970000,,,
6/5/04,2956250,,,
6/12/04,2959750,,,
6/19/04,2950500,,,
6/26/04,2950750,,,
7/3/04,2957000,,,
7/10/04,2922500,,,
7/17/04,2918250,,,
7/24/04,2922750,,,
7/31/04,2909250,,,
8/7/04,2926250,,,
8/14/04,2909500,,,
