DATE,CC4WSA,,,
8/21/04,2895000,,,
8/28/04,2891500,,,
9/4/04,2879500,,,
9/11/04,2876000,,,
9/18/04,2873000,,,
9/25/04,2862750,,,
10/2/04,2844500,,,
10/9/04,2819000,,,
10/16/04,2798000,,,
10/23/04,2781750,,,
10/30/04,2772750,,,
11/6/04,2770750,,,
11/13/04,2752250,,,
11/20/04,2735000,,,
11/27/04,2734500,,,
12/4/04,2724500,,,
12/11/04,2720750,,,
12/18/04,2716500,,,
12/25/04,2719000,,,
1/1/05,2705750,,,
1/8/05,2712750,,,
1/15/05,2738250,,,
1/22/05,2722000,,,
1/29/05,2736750,,,
2/5/05,2734250,,,
2/12/05,2703250,,,
2/19/05,2693500,,,
2/26/05,2686500,,,
3/5/05,2673500,,,
3/12/05,2677250,,,
3/19/05,2664500,,,
3/26/05,2659500,,,
4/2/05,2658250,,,
4/9/05,2644500,,,
4/16/05,2630250,,,
4/23/05,2606500,,,
4/30/05,2592250,,,
5/7/05,2587000,,,
5/14/05,2589250,,,
5/21/05,2591000,,,
5/28/05,2586250,,,
6/4/05,2592500,,,
6/11/05,2600250,,,
6/18/05,2602000,,,
6/25/05,2600000,,,
7/2/05,2595500,,,
7/9/05,2591500,,,
7/16/05,2595750,,,
7/23/05,2601500,,,
7/30/05,2591000,,,
8/6/05,2591250,,,
8/13/05,2579750,,,
8/20/05,2581250,,,
8/27/05,2580750,,,
9/3/05,2578500,,,
9/10/05,2598000,,,
9/17/05,2645250,,,
9/24/05,2716500,,,
10/1/05,2783000,,,
10/8/05,2828000,,,
10/15/05,2836500,,,
10/22/05,2816250,,,
10/29/05,2794000,,,
11/5/05,2772750,,,
11/12/05,2757500,,,
11/19/05,2742500,,,
11/26/05,2701250,,,
12/3/05,2662000,,,
12/10/05,2627000,,,
12/17/05,2614000,,,
12/24/05,2634250,,,
12/31/05,2652000,,,
1/7/06,2637250,,,
1/14/06,2618750,,,
1/21/06,2580750,,,
1/28/06,2557000,,,
2/4/06,2546750,,,
2/11/06,2529500,,,
2/18/06,2522500,,,
2/25/06,2507250,,,
3/4/06,2490500,,,
3/11/06,2479750,,,
3/18/06,2471750,,,
3/25/06,2455500,,,
4/1/06,2443500,,,
4/8/06,2427750,,,
4/15/06,2415750,,,
4/22/06,2412000,,,
4/29/06,2400000,,,
5/6/06,2390250,,,
5/13/06,2384000,,,
5/20/06,2377750,,,
5/27/06,2383750,,,
6/3/06,2392750,,,
6/10/06,2400000,,,
6/17/06,2399000,,,
6/24/06,2408500,,,
7/1/06,2406250,,,
7/8/06,2426000,,,
7/15/06,2446000,,,
7/22/06,2446750,,,
7/29/06,2462000,,,
8/5/06,2458500,,,
8/12/06,2456500,,,
8/19/06,2467000,,,
8/26/06,2466250,,,
9/2/06,2463750,,,
9/9/06,2459250,,,
9/16/06,2452750,,,
9/23/06,2448500,,,
9/30/06,2441000,,,
10/7/06,2441000,,,
10/14/06,2446250,,,
10/21/06,2443250,,,
10/28/06,2446250,,,
11/4/06,2437500,,,
11/11/06,2439500,,,
11/18/06,2459000,,,
11/25/06,2476000,,,
12/2/06,2490500,,,
12/9/06,2503000,,,
12/16/06,2504750,,,
12/23/06,2487750,,,
12/30/06,2483500,,,
1/6/07,2483750,,,
1/13/07,2482250,,,
1/20/07,2508000,,,
1/27/07,2524250,,,
2/3/07,2538500,,,
2/10/07,2543500,,,
2/17/07,2562000,,,
2/24/07,2569250,,,
3/3/07,2570750,,,
3/10/07,2566750,,,
3/17/07,2539000,,,
3/24/07,2524000,,,
3/31/07,2503500,,,
4/7/07,2500000,,,
4/14/07,2505750,,,
4/21/07,2499250,,,
4/28/07,2496000,,,
5/5/07,2479000,,,
5/12/07,2460750,,,
5/19/07,2449250,,,
5/26/07,2447750,,,
6/2/07,2453500,,,
6/9/07,2458250,,,
6/16/07,2467250,,,
6/23/07,2477250,,,
6/30/07,2489500,,,
7/7/07,2509250,,,
7/14/07,2534750,,,
7/21/07,2533250,,,
7/28/07,2542250,,,
8/4/07,2534250,,,
8/11/07,2534500,,,
8/18/07,2545000,,,
8/25/07,2553000,,,
9/1/07,2561500,,,
9/8/07,2556750,,,
9/15/07,2551750,,,
9/22/07,2542000,,,
9/29/07,2530250,,,
10/6/07,2526250,,,
10/13/07,2527500,,,
10/20/07,2544500,,,
10/27/07,2561750,,,
11/3/07,2585750,,,
11/10/07,2602250,,,
11/17/07,2605000,,,
11/24/07,2616750,,,
12/1/07,2622250,,,
12/8/07,2638500,,,
12/15/07,2670500,,,
12/22/07,2700000,,,
12/29/07,2730250,,,
1/5/08,2769250,,,
1/12/08,2773000,,,
1/19/08,2777500,,,
1/26/08,2798750,,,
2/2/08,2794250,,,
2/9/08,2817750,,,
2/16/08,2834500,,,
2/23/08,2844250,,,
3/1/08,2858500,,,
3/8/08,2870750,,,
3/15/08,2885750,,,
3/22/08,2899250,,,
3/29/08,2924250,,,
4/5/08,2942750,,,
4/12/08,2952750,,,
4/19/08,2959250,,,
4/26/08,2964000,,,
5/3/08,2970000,,,
5/10/08,2985000,,,
5/17/08,2998000,,,
5/24/08,3003250,,,
5/31/08,3018750,,,
6/7/08,3022000,,,
6/14/08,3032250,,,
6/21/08,3044000,,,
6/28/08,3057750,,,
7/5/08,3083500,,,
7/12/08,3095250,,,
7/19/08,3138500,,,
7/26/08,3176250,,,
8/2/08,3230500,,,
8/9/08,3286250,,,
8/16/08,3325750,,,
8/23/08,3356500,,,
8/30/08,3390000,,,
9/6/08,3413250,,,
9/13/08,3440250,,,
9/20/08,3482000,,,
9/27/08,3521750,,,
10/4/08,3585750,,,
10/11/08,3636500,,,
10/18/08,3681000,,,
10/25/08,3731000,,,
11/1/08,3794000,,,
11/8/08,3872750,,,
11/15/08,3941000,,,
11/22/08,4009000,,,
11/29/08,4138750,,,
12/6/08,4240250,,,
12/13/08,4351000,,,
12/20/08,4464250,,,
12/27/08,4522250,,,
1/3/09,4591000,,,
1/10/09,4669750,,,
1/17/09,4748750,,,
1/24/09,4824000,,,
1/31/09,4903500,,,
2/7/09,5002750,,,
2/14/09,5106500,,,
2/21/09,5188250,,,
2/28/09,5297000,,,
3/7/09,5407750,,,
3/14/09,5512750,,,
3/21/09,5643250,,,
3/28/09,5765750,,,
4/4/09,5876750,,,
4/11/09,5984500,,,
4/18/09,6093250,,,
4/25/09,6184500,,,
5/2/09,6277500,,,
5/9/09,6374000,,,
5/16/09,6442750,,,
5/23/09,6498250,,,
5/30/09,6553000,,,
6/6/09,6550500,,,
6/13/09,6547000,,,
6/20/09,6538500,,,
6/27/09,6534250,,,
7/4/09,6444000,,,
7/11/09,6346750,,,
7/18/09,6254250,,,
7/25/09,6139000,,,
8/1/09,6130500,,,
8/8/09,6119000,,,
8/15/09,6091500,,,
8/22/09,6067250,,,
8/29/09,6032000,,,
9/5/09,6029250,,,
9/12/09,6028750,,,
9/19/09,5999250,,,
9/26/09,5984750,,,
10/3/09,5940000,,,
10/10/09,5895500,,,
10/17/09,5846500,,,
10/24/09,5794750,,,
10/31/09,5732000,,,
11/7/09,5667000,,,
11/14/09,5596000,,,
11/21/09,5542000,,,
11/28/09,5460500,,,
12/5/09,5390750,,,
12/12/09,5323000,,,
12/19/09,5225750,,,
12/26/09,5141750,,,
1/2/10,5037000,,,
1/9/10,4959000,,,
1/16/10,4886250,,,
1/23/10,4849750,,,
1/30/10,4831250,,,
2/6/10,4821000,,,
2/13/10,4822500,,,
2/20/10,4804000,,,
2/27/10,4793750,,,
3/6/10,4775750,,,
3/13/10,4759500,,,
3/20/10,4753500,,,
3/27/10,4731750,,,
4/3/10,4729000,,,
4/10/10,4728000,,,
4/17/10,4722500,,,
4/24/10,4728000,,,
5/1/10,4713000,,,
5/8/10,4703250,,,
5/15/10,4695000,,,
5/22/10,4705250,,,
5/29/10,4669750,,,
6/5/10,4649000,,,
6/12/10,4628500,,,
6/19/10,4600500,,,
6/26/10,4583250,,,
7/3/10,4582250,,,
7/10/10,4551250,,,
7/17/10,4532750,,,
7/24/10,4544000,,,
7/31/10,4505750,,,
8/7/10,4504750,,,
8/14/10,4476500,,,
8/21/10,4450750,,,
8/28/10,4461250,,,
9/4/10,4467000,,,
9/11/10,4480750,,,
9/18/10,4487250,,,
9/25/10,4467750,,,
10/2/10,4444250,,,
10/9/10,4423250,,,
10/16/10,4397250,,,
10/23/10,4372250,,,
10/30/10,4352500,,,
11/6/10,4319250,,,
11/13/10,4276250,,,
11/20/10,4248000,,,
11/27/10,4195500,,,
12/4/10,4162250,,,
12/11/10,4133750,,,
12/18/10,4107500,,,
12/25/10,4100000,,,
1/1/11,4040250,,,
1/8/11,4001500,,,
1/15/11,3966750,,,
1/22/11,3926250,,,
1/29/11,3923500,,,
2/5/11,3928750,,,
2/12/11,3895000,,,
2/19/11,3868750,,,
2/26/11,3849250,,,
3/5/11,3810250,,,
3/12/11,3793500,,,
3/19/11,3776250,,,
3/26/11,3765500,,,
4/2/11,3761500,,,
4/9/11,3756250,,,
4/16/11,3747500,,,
4/23/11,3755000,,,
4/30/11,3774500,,,
5/7/11,3783500,,,
5/14/11,3799500,,,
5/21/11,3800250,,,
5/28/11,3773750,,,
6/4/11,3764500,,,
6/11/11,3755750,,,
6/18/11,3744000,,,
6/25/11,3741750,,,
7/2/11,3737500,,,
7/9/11,3732000,,,
7/16/11,3727500,,,
7/23/11,3733000,,,
7/30/11,3718750,,,
8/6/11,3715000,,,
8/13/11,3710750,,,
8/20/11,3704250,,,
8/27/11,3716000,,,
9/3/11,3728500,,,
9/10/11,3738750,,,
9/17/11,3746750,,,
9/24/11,3742750,,,
10/1/11,3727250,,,
10/8/11,3720500,,,
10/15/11,3709750,,,
10/22/11,3707750,,,
10/29/11,3702750,,,
11/5/11,3670750,,,
11/12/11,3663750,,,
11/19/11,3673750,,,
11/26/11,3652500,,,
12/3/11,3650500,,,
12/10/11,3617250,,,
12/17/11,3579500,,,
12/24/11,3575250,,,
12/31/11,3568000,,,
1/7/12,3797000,,,
1/14/12,3646500,,,
1/21/12,3479250,,,
1/28/12,3451250,,,
2/4/12,3443750,,,
2/11/12,3406500,,,
2/18/12,3397250,,,
2/25/12,3381750,,,
3/3/12,3375750,,,
3/10/12,3373500,,,
3/17/12,3363500,,,
3/24/12,3349500,,,
3/31/12,3329250,,,
4/7/12,3322250,,,
4/14/12,3325500,,,
4/21/12,3320500,,,
4/28/12,3323000,,,
5/5/12,3323250,,,
5/12/12,3318000,,,
5/19/12,3314250,,,
5/26/12,3328000,,,
6/2/12,3328250,,,
6/9/12,3330500,,,
6/16/12,3336000,,,
6/23/12,3329500,,,
6/30/12,3323750,,,
7/7/12,3316500,,,
7/14/12,3312500,,,
7/21/12,3303750,,,
7/28/12,3305750,,,
8/4/12,3302750,,,
8/11/12,3300000,,,
8/18/12,3304000,,,
8/25/12,3306250,,,
9/1/12,3312500,,,
9/8/12,3316500,,,
9/15/12,3319000,,,
9/22/12,3315750,,,
9/29/12,3311250,,,
10/6/12,3307000,,,
10/13/12,3303500,,,
10/20/12,3297750,,,
10/27/12,3276250,,,
11/3/12,3294500,,,
11/10/12,3310000,,,
11/17/12,3320000,,,
11/24/12,3326250,,,
12/1/12,3283000,,,
12/8/12,3249250,,,
12/15/12,3212750,,,
12/22/12,3206000,,,
12/29/12,3189000,,,
1/5/13,3359250,,,
1/12/13,3239250,,,
1/19/13,3130000,,,
1/26/13,3132750,,,
2/2/13,3114750,,,
2/9/13,3108000,,,
2/16/13,3082500,,,
2/23/13,3058750,,,
3/2/13,3042750,,,
3/9/13,3028500,,,
3/16/13,3026500,,,
3/23/13,3027250,,,
3/30/13,3044500,,,
4/6/13,3057500,,,
4/13/13,3056500,,,
4/20/13,3051750,,,
4/27/13,3041500,,,
5/4/13,3033000,,,
5/11/13,3020750,,,
5/18/13,3019000,,,
5/25/13,3012250,,,
6/1/13,3001500,,,
6/8/13,3008750,,,
6/15/13,3002750,,,
6/22/13,2990250,,,
6/29/13,2991250,,,
7/6/13,3018500,,,
7/13/13,3022250,,,
7/20/13,3018500,,,
7/27/13,3020250,,,
8/3/13,2978000,,,
8/10/13,2972000,,,
8/17/13,2977250,,,
8/24/13,2958250,,,
8/31/13,2932000,,,
9/7/13,2890750,,,
9/14/13,2864500,,,
9/21/13,2869500,,,
9/28/13,2895750,,,
10/5/13,2922500,,,
10/12/13,2938000,,,
10/19/13,2932750,,,
10/26/13,2928500,,,
11/2/13,2914500,,,
11/9/13,2914500,,,
11/16/13,2890500,,,
11/23/13,2862000,,,
11/30/13,2845750,,,
12/7/13,2837500,,,
12/14/13,2854000,,,
12/21/13,2858750,,,
12/28/13,2858500,,,
1/4/14,2861250,,,
1/11/14,2862250,,,
1/18/14,2866000,,,
1/25/14,2876750,,,
2/1/14,2864000,,,
2/8/14,2852000,,,
2/15/14,2855500,,,
2/22/14,2848750,,,
3/1/14,2832500,,,
3/8/14,2821750,,,
3/15/14,2797500,,,
3/22/14,2791750,,,
3/29/14,2777250,,,
4/5/14,2755750,,,
4/12/14,2734750,,,
4/19/14,2726500,,,
4/26/14,2721000,,,
5/3/14,2714000,,,
5/10/14,2716750,,,
5/17/14,2689250,,,
5/24/14,2674000,,,
5/31/14,2658750,,,
6/7/14,2635500,,,
6/14/14,2620000,,,
6/21/14,2604250,,,
6/28/14,2588750,,,
7/5/14,2574250,,,
7/12/14,2557500,,,
7/19/14,2547250,,,
7/26/14,2533500,,,
8/2/14,2531000,,,
8/9/14,2526000,,,
8/16/14,2519750,,,
8/23/14,2509500,,,
8/30/14,2498500,,,
9/6/14,2484500,,,
9/13/14,2471500,,,
9/20/14,2462500,,,
9/27/14,2447750,,,
10/4/14,2445000,,,
10/11/14,2431000,,,
10/18/14,2428500,,,
10/25/14,2423250,,,
11/1/14,2422000,,,
11/8/14,2415750,,,
11/15/14,2394250,,,
11/22/14,2390000,,,
11/29/14,2402000,,,
12/6/14,2401250,,,
12/13/14,2408250,,,
12/20/14,2395500,,,
12/27/14,2380000,,,
1/3/15,2380000,,,
1/10/15,2385250,,,
1/17/15,2384750,,,
1/24/15,2363000,,,
1/31/15,2342000,,,
2/7/15,2328000,,,
2/14/15,2323750,,,
2/21/15,2325250,,,
2/28/15,2340250,,,
3/7/15,2344500,,,
3/14/15,2355000,,,
3/21/15,2346250,,,
3/28/15,2326500,,,
4/4/15,2304500,,,
4/11/15,2294250,,,
4/18/15,2287500,,,
4/25/15,2281500,,,
5/2/15,2278500,,,
5/9/15,2261750,,,
5/16/15,2256500,,,
5/23/15,2252000,,,
5/30/15,2260250,,,
6/6/15,2259500,,,
6/13/15,2262000,,,
6/20/15,2269250,,,
6/27/15,2273750,,,
7/4/15,2269500,,,
7/11/15,2259000,,,
7/18/15,2259500,,,
7/25/15,2244750,,,
8/1/15,2250750,,,
8/8/15,2256000,,,
8/15/15,2253250,,,
8/22/15,2253000,,,
8/29/15,2253250,,,
9/5/15,2252250,,,
9/12/15,2252000,,,
9/19/15,2247500,,,
9/26/15,2243000,,,
10/3/15,2234000,,,
10/10/15,2223750,,,
10/17/15,2213750,,,
10/24/15,2208250,,,
10/31/15,2207750,,,
11/7/15,2206500,,,
11/14/15,2204250,,,
11/21/15,2195000,,,
11/28/15,2208500,,,
12/5/15,2216750,,,
12/12/15,2218000,,,
12/19/15,2216750,,,
12/26/15,2203750,,,
1/2/16,2197750,,,
1/9/16,2197750,,,
1/16/16,2209000,,,
1/23/16,2207000,,,
1/30/16,2205000,,,
2/6/16,2210750,,,
2/13/16,2207000,,,
2/20/16,2208000,,,
2/27/16,2200500,,,
3/5/16,2198000,,,
3/12/16,2187250,,,
3/19/16,2171000,,,
3/26/16,2167250,,,
4/2/16,2154250,,,
4/9/16,2148250,,,
4/16/16,2147500,,,
4/23/16,2140500,,,
4/30/16,2148500,,,
5/7/16,2160000,,,
5/14/16,2170500,,,
5/21/16,2182750,,,
5/28/16,2169750,,,
6/4/16,2166000,,,
6/11/16,2161250,,,
6/18/16,2154750,,,
6/25/16,2156750,,,
7/2/16,2147000,,,
7/9/16,2138750,,,
7/16/16,2133750,,,
7/23/16,2132500,,,
7/30/16,2135500,,,
8/6/16,2143500,,,
8/13/16,2142750,,,
8/20/16,2146250,,,
8/27/16,2145000,,,
9/3/16,2143000,,,
9/10/16,2136250,,,
9/17/16,2123750,,,
9/24/16,2109500,,,
10/1/16,2092250,,,
10/8/16,2085000,,,
10/15/16,2077750,,,
10/22/16,2074000,,,
10/29/16,2070750,,,
11/5/16,2062000,,,
11/12/16,2056000,,,
11/19/16,2052000,,,
11/26/16,2044750,,,
12/3/16,2040500,,,
12/10/16,2036750,,,
12/17/16,2043750,,,
12/24/16,2053500,,,
12/31/16,2053250,,,
1/7/17,2065750,,,
1/14/17,2071000,,,
1/21/17,2068500,,,
1/28/17,2081000,,,
2/4/17,2077000,,,
2/11/17,2071250,,,
2/18/17,2063000,,,
2/25/17,2059750,,,
3/4/17,2048750,,,
3/11/17,2030250,,,
3/18/17,2027000,,,
3/25/17,2017500,,,
4/1/17,2010000,,,
4/8/17,2001500,,,
4/15/17,1986500,,,
4/22/17,1970250,,,
4/29/17,1946750,,,
5/6/17,1927750,,,
5/13/17,1913000,,,
5/20/17,1897500,,,
5/27/17,1896250,,,
6/3/17,1900500,,,
6/10/17,1903500,,,
6/17/17,1907250,,,
6/24/17,1916750,,,
7/1/17,1917250,,,
7/8/17,1924250,,,
7/15/17,1927750,,,
7/22/17,1927500,,,
7/29/17,1931250,,,
8/5/17,1927750,,,
8/12/17,1927000,,,
8/19/17,1927000,,,
8/26/17,1923500,,,
9/2/17,1919250,,,
9/9/17,1922500,,,
9/16/17,1908500,,,
9/23/17,1898250,,,
9/30/17,1888250,,,
10/7/17,1870750,,,
10/14/17,1878250,,,
10/21/17,1888750,,,
10/28/17,1902750,,,
11/4/17,1920250,,,
11/11/17,1930750,,,
11/18/17,1946000,,,
11/25/17,1963500,,,
12/2/17,1967000,,,
12/9/17,1977000,,,
12/16/17,1985000,,,
12/23/17,1980500,,,
12/30/17,1975500,,,
1/6/18,1972250,,,
1/13/18,1963750,,,
1/20/18,1966500,,,
1/27/18,1979500,,,
2/3/18,1985750,,,
2/10/18,1982500,,,
2/17/18,1981250,,,
2/24/18,1974250,,,
3/3/18,1965250,,,
3/10/18,1962500,,,
3/17/18,1956000,,,
3/24/18,1946000,,,
3/31/18,1941750,,,
4/7/18,1942000,,,
4/14/18,1927250,,,
4/21/18,1904750,,,
4/28/18,1877500,,,
5/5/18,1831500,,,
5/12/18,1798750,,,
5/19/18,1779750,,,
5/26/18,1755500,,,
6/2/18,1736750,,,
6/9/18,1717750,,,
6/16/18,1697750,,,
6/23/18,1681250,,,
6/30/18,1676750,,,
7/7/18,1672500,,,
7/14/18,1669500,,,
7/21/18,1657750,,,
7/28/18,1654000,,,
8/4/18,1641000,,,
8/11/18,1632500,,,
8/18/18,1627750,,,
8/25/18,1614000,,,
9/1/18,1601750,,,
9/8/18,1580000,,,
9/15/18,1564750,,,
9/22/18,1550500,,,
9/29/18,1545000,,,
10/6/18,1551750,,,
10/13/18,1562750,,,
10/20/18,1577250,,,
10/27/18,1592750,,,
11/3/18,1612000,,,
11/10/18,1631250,,,
11/17/18,1667750,,,
11/24/18,1685000,,,
12/1/18,1698000,,,
12/8/18,1718000,,,
12/15/18,1719750,,,
12/22/18,1741250,,,
12/29/18,1763500,,,
1/5/19,1775750,,,
1/12/19,1784250,,,
1/19/19,1799250,,,
1/26/19,1810000,,,
2/2/19,1828500,,,
2/9/19,1840500,,,
2/16/19,1857500,,,
2/23/19,1870500,,,
3/2/19,1876000,,,
3/9/19,1889250,,,
3/16/19,1888250,,,
3/23/19,1882500,,,
3/30/19,1865750,,,
4/6/19,1835750,,,
4/13/19,1800500,,,
4/20/19,1773250,,,
4/27/19,1753750,,,
5/4/19,1738500,,,
5/11/19,1728000,,,
5/18/19,1712250,,,
5/25/19,1696250,,,
6/1/19,1684000,,,
6/8/19,1662500,,,
6/15/19,1649750,,,
6/22/19,1630250,,,
6/29/19,1623500,,,
7/6/19,1615750,,,
7/13/19,1602250,,,
7/20/19,1591500,,,
7/27/19,1576250,,,
8/3/19,1574250,,,
8/10/19,1568250,,,
8/17/19,1567500,,,
8/24/19,1558750,,,
8/31/19,1539250,,,
9/7/19,1527750,,,
9/14/19,1508250,,,
9/21/19,1498000,,,
9/28/19,1505250,,,
10/5/19,1517750,,,
10/12/19,1545250,,,
10/19/19,1578500,,,
10/26/19,1605750,,,
11/2/19,1629250,,,
11/9/19,1655250,,,
11/16/19,1671750,,,
11/23/19,1694750,,,
11/30/19,1718750,,,
12/7/19,1742250,,,
12/14/19,1767500,,,
12/21/19,1780750,,,
12/28/19,1818500,,,
1/4/20,1841500,,,
1/11/20,1856000,,,
1/18/20,1864000,,,
1/25/20,1863500,,,
2/1/20,1855750,,,
2/8/20,1861750,,,
2/15/20,1875500,,,
2/22/20,1873750,,,
2/29/20,1883250,,,
3/7/20,1885250,,,
3/14/20,1913000,,,
3/21/20,2250000,,,
3/28/20,3779500,,,
4/4/20,6406750,,,
4/11/20,9957750,,,
4/18/20,13595500,,,
4/25/20,17032000,,,
5/2/20,19167750,,,
5/9/20,20902000,,,
5/16/20,21243000,,,
5/23/20,20604000,,,
5/30/20,20173250,,,
6/6/20,19076500,,,
6/13/20,18753250,,,
6/20/20,18330000,,,
6/27/20,17678500,,,
7/4/20,17311000,,,
7/11/20,16908750,,,
7/18/20,16733250,,,
7/25/20,16563000,,,
8/1/20,16058500,,,
8/8/20,15541750,,,
8/15/20,14819500,,,
8/22/20,14141500,,,
8/29/20,13703000,,,
9/5/20,13348250,,,
9/12/20,13041750,,,
9/19/20,12579250,,,
9/26/20,11824250,,,
10/3/20,10950500,,,
10/10/20,9885750,,,
10/17/20,8988250,,,
10/24/20,8163000,,,
10/31/20,7521750,,,
11/7/20,7000750,,,
11/14/20,6578500,,,
11/21/20,6178500,,,
11/28/20,5948250,,,
12/5/20,5765250,,,
12/12/20,5597250,,,
12/19/20,5535250,,,
12/26/20,5384500,,,
1/2/21,5314750,,,
1/9/21,5228000,,,
1/16/21,5114250,,,
1/23/21,5016250,,,
1/30/21,4848250,,,
2/6/21,4730750,,,
2/13/21,4635250,,,
2/20/21,4539500,,,
2/27/21,4431750,,,
3/6/21,4328250,,,
3/13/21,4197000,,,
3/20/21,4067250,,,
3/27/21,3975250,,,
4/3/21,3886500,,,
4/10/21,3838750,,,
4/17/21,3811000,,,
4/24/21,3788000,,,
5/1/21,3769500,,,
5/8/21,3759000,,,
5/15/21,3719500,,,
5/22/21,3671500,,,
5/29/21,3588000,,,
6/5/21,3491250,,,
6/12/21,3403750,,,
6/19/21,3325750,,,
6/26/21,3264250,,,
7/3/21,3189000,,,
7/10/21,3122250,,,
7/17/21,3046250,,,
7/24/21,2932500,,,
7/31/21,2828000,,,
8/7/21,2742000,,,
8/14/21,2659000,,,
8/21/21,2623750,,,
8/28/21,2605500,,,
9/4/21,2548750,,,
9/11/21,2522750,,,
9/18/21,2528250,,,
9/25/21,2521750,,,
10/2/21,2538500,,,
10/9/21,2515500,,,
10/16/21,2427500,,,
10/23/21,2338250,,,
10/30/21,2266250,,,
11/6/21,2183750,,,
11/13/21,2123000,,,
11/20/21,2054750,,,
11/27/21,1993500,,,
12/4/21,1931750,,,
12/11/21,1888250,,,
12/18/21,1838000,,,
12/25/21,1791500,,,
1/1/22,1769250,,,
1/8/22,1759250,,,
1/15/22,1782500,,,
1/22/22,1782250,,,
1/29/22,1781250,,,
2/5/22,1771250,,,
2/12/22,1748500,,,
2/19/22,1727250,,,
2/26/22,1722000,,,
3/5/22,1706000,,,
3/12/22,1695500,,,
3/19/22,1680250,,,
3/26/22,1653500,,,
4/2/22,1628750,,,
4/9/22,1595250,,,
4/16/22,1567750,,,
4/23/22,1534000,,,
4/30/22,1500750,,,
5/7/22,1477500,,,
5/14/22,1455250,,,
5/21/22,1430500,,,
5/28/22,1411750,,,
6/4/22,1393000,,,
6/11/22,1372500,,,
6/18/22,1357750,,,
6/25/22,1350750,,,
7/2/22,1339500,,,
7/9/22,1337250,,,
7/16/22,1331500,,,
7/23/22,1330500,,,
7/30/22,1340000,,,
8/6/22,1342250,,,
8/13/22,1345250,,,
8/20/22,1343500,,,
8/27/22,1334500,,,
9/3/22,1322500,,,
9/10/22,1312500,,,
9/17/22,1299250,,,
9/24/22,1295750,,,
10/1/22,1301500,,,
10/8/22,1315750,,,
10/15/22,1341000,,,
10/22/22,1373500,,,
10/29/22,1402000,,,
11/5/22,1429000,,,
11/12/22,1452250,,,
11/19/22,1482750,,,
11/26/22,1512500,,,
12/3/22,1549250,,,
12/10/22,1578500,,,
12/17/22,1596750,,,
12/24/22,1619750,,,
12/31/22,1630750,,,
1/7/23,1639000,,,
1/14/23,1646750,,,
1/21/23,1649250,,,
1/28/23,1660000,,,
2/4/23,1682250,,,
2/11/23,1696250,,,
2/18/23,1710750,,,
2/25/23,1734000,,,
3/4/23,1746250,,,
3/11/23,1768750,,,
3/18/23,1793500,,,
3/25/23,1804000,,,
4/1/23,1812000,,,
4/8/23,1826250,,,
4/15/23,1832750,,,
4/22/23,1827250,,,
4/29/23,1828000,,,
5/6/23,1812500,,,
5/13/23,1799000,,,
5/20/23,1797250,,,
5/27/23,1784250,,,
6/3/23,1778250,,,